Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
NUEN-101-500,26,7,5,0,0,38,3.552,0,0,0,0,0,38,PEDDICORD K
NUEN-201-500,26,7,3,1,3,40,3.300,0,0,0,1,0,41,PEDDICORD K
NUEN-265-500,13,16,10,2,2,43,2.837,0,0,0,1,0,44,MCDEAVITT S
NUEN-302-200,4,1,0,0,0,5,3.800,0,0,0,0,0,5,SHAO L
NUEN-302-500,29,22,7,2,0,60,3.300,0,0,0,1,0,61,SHAO L
NUEN-303-900,2,6,6,1,0,15,2.600,1,0,0,0,0,16,MARIANNO C
NUEN-303-901,0,6,10,1,1,18,2.166,0,0,0,0,0,18,MARIANNO C
NUEN-303-903,0,3,4,0,4,11,1.545,1,0,0,0,0,12,MARIANNO C
NUEN-303-905,1,4,9,0,0,14,2.428,0,0,0,0,0,14,MARIANNO C
NUEN-303-909,2,5,6,0,0,13,2.692,0,0,0,0,0,13,MARIANNO C
NUEN-304-500,36,22,6,0,1,65,3.415,13,0,0,2,0,80,TSVETKOV P
NUEN-315-500,15,9,8,7,2,41,2.682,0,0,0,3,0,44,KIMBER M
NUEN-329-500,15,21,22,3,4,65,2.615,1,0,0,3,0,69,TSVETKOVA G
NUEN-410-500,27,2,2,0,0,31,3.806,1,0,0,0,0,32,KIRKLAND K
NUEN-410-501,14,9,5,0,0,28,3.321,0,0,0,0,0,28,WAER R
NUEN-451-500,22,1,0,0,0,23,3.956,0,0,0,0,0,23,TSVETKOVA G
NUEN-460-500,12,5,2,0,0,19,3.526,1,0,0,1,0,21,KURWITZ R
NUEN-479-500,14,0,0,0,0,14,4.000,0,0,0,0,0,14,PEDDICORD K
NUEN-485-528,5,2,0,0,0,7,3.538,0,0,0,0,0,7,TSVETKOV P
NUEN-489-500,17,4,0,0,0,21,3.809,0,0,0,0,0,21,TSVETKOVA G
NUEN-601-600,22,4,0,0,0,26,3.846,1,0,0,0,0,27,TSVETKOV P
NUEN-606-600,7,3,0,0,0,10,3.700,0,0,0,0,0,10,KURWITZ R
NUEN-606-601,9,0,0,0,0,9,4.000,0,0,0,0,0,9,KURWITZ R
NUEN-651-600,16,1,0,0,0,17,3.941,0,0,0,0,0,17,CHIRAYATH S
NUEN-673-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,FORD J
NUEN-685-607,5,0,0,0,0,5,4.000,0,0,0,0,0,5,HASSAN Y
NUEN-689-600,6,1,0,0,0,7,3.857,0,0,0,1,0,8,AHMED K
OCEN-201-500,11,5,2,0,0,18,3.500,0,0,0,0,0,18,CORDES L
OCEN-213-500,34,14,2,0,0,50,3.640,0,0,0,0,0,50,ALLEN D
OCEN-214-500,10,14,14,3,0,41,2.756,0,0,0,1,0,42,ALLEN D
OCEN-214-550,1,2,2,1,0,6,2.500,0,0,0,0,0,6,WOOD A
OCEN-221-500,5,7,3,0,0,15,3.133,0,0,0,1,0,16,HORRILLO J
OCEN-265-501,5,4,1,0,0,10,3.400,0,0,0,0,0,10,GURGANUS C
OCEN-265-502,2,6,1,0,1,10,2.800,0,0,0,0,0,10,GURGANUS C
OCEN-265-503,3,3,4,0,0,10,2.900,0,0,0,0,0,10,GURGANUS C
OCEN-265-504,2,4,2,0,1,9,2.666,0,0,0,0,0,9,GURGANUS C
OCEN-300-500,14,17,3,1,0,35,3.257,0,0,0,1,0,36,KIM M
OCEN-300-550,6,6,1,0,0,13,3.384,0,0,0,0,0,13,HORRILLO J
OCEN-344-500,3,5,10,0,1,19,2.473,0,0,0,5,0,24,WOOD A
OCEN-362-500,7,16,9,0,1,33,2.848,0,0,0,0,0,33,FALZARANO J
OCEN-362-550,0,4,8,0,1,13,2.153,0,0,0,1,0,14,SUBRAMANIAN R
OCEN-363-501,15,13,8,2,0,38,3.078,0,0,0,7,0,45,CHUNG J
OCEN-363-550,4,2,1,0,0,7,3.428,0,0,0,0,0,7,CHUNG J
OCEN-401-501,11,8,4,0,0,23,3.304,0,0,0,0,0,23,KOOLA P
OCEN-401-550,4,2,0,2,0,8,3.000,0,0,0,0,0,8,SEKARAN A
OCEN-407-500,13,11,3,0,0,27,3.370,0,0,0,0,0,27,CHUNG J
OCEN-407-550,5,4,0,0,0,9,3.555,0,0,0,0,0,9,CHUNG J
OCEN-410-901,12,2,1,0,0,15,3.733,1,0,0,0,0,16,CHANG K
OCEN-410-902,7,3,0,0,0,10,3.700,0,0,0,0,0,10,CHANG K
OCEN-410-903,2,7,1,0,0,10,3.100,0,0,0,0,0,10,SONG Y
OCEN-415-500,2,3,3,0,0,8,2.875,0,0,0,1,0,9,PARIHAR A
OCEN-415-550,0,7,2,0,0,9,2.777,0,0,0,1,0,10,PARIHAR A
OCEN-474-500,7,2,0,0,0,9,3.777,0,0,0,0,0,9,CORDES L
OCEN-621-600,4,1,0,1,0,6,3.333,0,0,0,0,0,6,FALZARANO J
OCEN-672-600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,PANCHANG V
OCEN-672-650,3,3,0,0,0,6,3.500,0,0,0,0,0,6,PANCHANG V
OCEN-675-600,3,3,0,0,0,6,3.500,0,0,0,0,0,6,KAIHATU J
OCEN-676-600,4,3,0,0,0,7,3.571,1,0,0,0,0,8,KANG H
OCEN-676-650,4,4,0,0,0,8,3.500,0,0,0,0,0,8,KANG H
OCEN-689-600,9,1,0,0,1,11,3.545,0,0,0,1,0,12,CHEN H
OCEN-689-603,3,3,0,0,0,6,3.500,0,0,0,0,0,6,PAREDES TOBAR L
OCEN-689-605,2,3,4,0,0,9,2.777,0,0,0,0,0,9,PERLIN M
OCEN-689-606,7,4,0,0,0,11,3.636,0,0,0,0,0,11,GIRIMAJI S
PETE-201-599,11,8,2,0,0,21,3.428,0,0,0,1,0,22,SLIVA C
PETE-225-201,5,0,0,0,0,5,4.000,0,0,0,0,0,5,LIMA H
PETE-225-501,4,3,3,0,1,11,2.818,0,0,0,1,0,12,LIMA H
PETE-225-502,7,5,3,0,1,16,3.062,0,0,0,2,0,18,LIMA H
PETE-225-503,3,5,3,1,0,12,2.833,0,0,0,2,0,14,LIMA H
PETE-225-504,5,4,4,0,1,14,2.857,0,0,0,1,0,15,LIMA H
PETE-301-501,1,6,4,2,3,16,2.000,0,0,0,3,0,19,MAGGARD J
PETE-301-502,3,2,5,1,0,11,2.636,0,0,0,4,0,15,MAGGARD J
PETE-301-503,3,3,3,1,2,12,2.333,0,0,0,0,0,12,MAGGARD J
PETE-310-501,3,7,6,5,2,23,2.173,0,0,0,3,0,26,BARRUFET M
PETE-310-502,3,3,4,3,0,13,2.461,0,0,0,11,0,24,BARRUFET M
PETE-311-501,4,5,3,0,1,13,2.846,0,0,0,0,0,13,AKKUTLU I
PETE-311-502,5,5,1,0,0,11,3.363,0,0,0,1,0,12,AKKUTLU I
PETE-311-503,1,4,1,0,0,6,3.000,0,0,0,0,0,6,ABEDI MASHHADI
PETE-311-504,7,6,0,1,0,14,3.357,0,0,0,1,0,15,ABEDI MASHHADI
PETE-311-505,5,4,2,0,1,12,3.000,0,0,0,1,0,13,ABEDI MASHHADI
PETE-314-501,27,2,3,1,0,33,3.666,0,0,0,1,0,34,HASCAKIR B
PETE-321-501,7,15,2,1,0,25,3.120,0,0,0,1,0,26,SCHECHTER D
PETE-321-502,5,10,9,0,0,24,2.833,0,0,0,0,0,24,SCHECHTER D
PETE-323-501,14,19,15,0,0,48,2.979,0,0,0,0,0,48,NASRABADI H
PETE-324-501,14,30,2,2,0,48,3.166,0,0,0,1,0,49,KING M
PETE-325-501,2,2,7,0,2,13,2.153,0,0,0,1,0,14,NASCENTES ALVES I
PETE-325-502,1,6,7,1,0,15,2.466,0,0,0,0,0,15,NASCENTES ALVES I
PETE-325-503,3,3,5,0,0,11,2.818,0,0,0,0,0,11,NASCENTES ALVES I
PETE-325-504,1,8,3,0,0,12,2.833,0,0,0,0,0,12,NASCENTES ALVES I
PETE-353-501,5,6,10,4,0,25,2.480,0,0,0,10,0,35,SLIVA C
PETE-353-502,4,7,11,4,1,27,2.333,0,0,0,9,0,36,SLIVA C
PETE-355-501,33,26,3,0,0,62,3.483,0,0,0,0,0,62,LIMA H
PETE-401-501,9,21,12,2,2,46,2.717,0,0,0,1,0,47,BASTIAN P
PETE-402-501,18,0,0,0,0,18,4.000,0,0,0,0,0,18,LAPREA BIGOTT M
PETE-402-502,24,7,1,0,0,32,3.718,0,0,0,0,0,32,JOCHEN V
PETE-404-501,26,16,0,0,1,43,3.534,0,0,0,0,0,43,KILLOUGH J
PETE-406-501,6,1,1,1,0,9,3.333,0,0,0,0,0,9,NOYNAERT S
PETE-410-501,24,17,4,0,0,45,3.444,1,0,0,0,0,46,WU K
PETE-416-501,12,1,0,2,0,15,3.533,0,0,0,0,0,15,JOCHEN J
PETE-418-501,21,5,0,0,0,26,3.807,0,0,0,0,0,26,LEE W
PETE-453-500,10,4,0,0,0,14,3.714,0,0,0,0,0,14,SLIVA C
PETE-489-500,9,7,5,1,0,22,3.090,1,0,0,13,0,36,BARRUFET M
PETE-489-503,3,2,1,0,0,6,3.333,0,0,0,5,0,11,MISRA S
PETE-602-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,HILL A
PETE-613-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BLASINGAME T
PETE-613-700,6,2,0,0,0,8,3.750,0,0,0,0,0,8,BLASINGAME T
PETE-636-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,ZHU D
PETE-652-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,LEE W
PETE-655-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MORITA N
PETE-656-600,16,3,0,0,0,19,3.842,1,0,0,0,0,20,GILDIN E
PETE-660-600,6,0,0,0,1,7,3.428,0,0,0,0,0,7,ALEXANDER G
PETE-661-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,CUNHA J
PETE-662-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,LIANG J
PETE-665-600,5,0,1,0,0,6,3.666,0,0,0,0,0,6,MAGGARD J
PETE-689-601,11,0,0,0,1,12,3.666,0,0,0,0,0,12,MISRA S
PETE-689-602,11,0,0,0,0,11,4.000,0,0,0,0,0,11,VON GONTEN W
PETE-689-604,7,0,0,0,0,7,4.000,0,0,0,0,0,7,AKKUTLU I
PETE-689-701,2,3,0,0,0,5,3.400,0,0,0,0,0,5,MISRA S
DEPARTMENT TOTAL:,455,295,146,33,20,949,3.180,3,0,073,,0,1025
COLLEGE TOTAL:,21954,13182,5520,930,660,42246,3.259,130,0,0  2376,,113,44865
