Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
OCEN-489-501,1,4,0,0,0,5,3.200,0,0,0,0,0,5,KOOLA P
OCEN-672-600,4,5,0,0,0,9,3.444,0,0,0,0,0,9,FIGLUS J
OCEN-676-600,5,6,0,0,0,11,3.454,0,0,0,0,0,11,KANG H
OCEN-689-603,8,2,0,0,0,10,3.800,0,0,0,0,0,10,CHEN H
OCEN-689-699,5,0,0,0,1,6,3.333,0,0,0,0,0,6,KOOLA P
PETE-201-599,21,4,2,0,0,27,3.703,0,0,0,0,0,27,SLIVA C
PETE-225-501,11,2,1,0,0,14,3.714,0,0,0,0,0,14,LIMA H
PETE-225-502,13,6,2,0,0,21,3.523,0,0,0,0,0,21,LIMA H
PETE-225-503,9,5,1,0,0,15,3.533,0,0,0,0,0,15,LIMA H
PETE-225-504,6,6,2,1,0,15,3.133,0,0,0,0,0,15,LIMA H
PETE-301-501,4,11,7,1,0,23,2.782,0,0,0,0,0,23,MAGGARD J
PETE-301-502,6,10,3,0,1,20,3.000,0,0,0,1,0,21,MAGGARD J
PETE-310-501,10,13,5,0,0,28,3.178,1,0,0,0,0,29,BARRUFET M
PETE-310-502,9,7,3,0,0,19,3.315,0,0,0,0,0,19,BARRUFET M
PETE-311-501,7,5,3,1,1,17,2.941,0,0,0,0,0,17,AKKUTLU I
PETE-311-502,9,2,4,0,0,15,3.333,0,0,0,0,0,15,AKKUTLU I
PETE-311-503,3,8,5,1,0,17,2.764,0,0,0,0,0,17,ABEDI MASHHADI
PETE-311-504,5,6,1,1,1,14,2.928,0,0,0,0,0,14,ABEDI MASHHADI
PETE-314-501,17,21,9,0,0,47,3.170,0,0,0,0,0,47,NASRABADI H
PETE-321-501,14,11,0,0,0,25,3.560,0,0,0,0,0,25,MISRA S
PETE-321-502,10,22,0,0,0,32,3.312,0,0,0,0,0,32,MISRA S
PETE-323-501,27,23,9,0,0,59,3.305,0,0,0,0,0,59,DATTAGUPTA A
PETE-324-501,16,26,11,1,0,54,3.055,0,0,0,0,0,54,KING M
PETE-325-501,2,9,4,0,1,16,2.687,0,0,0,0,0,16,NASCENTES ALVES I
PETE-325-502,0,10,6,1,0,17,2.529,0,0,0,0,0,17,NASCENTES ALVES I
PETE-325-504,2,1,12,2,0,17,2.176,0,0,0,0,0,17,NASCENTES ALVES I
PETE-353-501,8,15,14,7,0,44,2.545,2,0,0,0,0,46,SLIVA C
PETE-353-502,3,8,8,4,0,23,2.434,4,0,0,1,0,28,SLIVA C
PETE-355-501,18,29,6,0,0,53,3.226,0,0,0,1,0,54,LIMA H
PETE-401-501,12,14,0,0,1,27,3.333,0,0,0,0,0,27,KIM J
PETE-401-502,3,8,9,1,0,21,2.619,0,0,0,0,0,21,BASTIAN P
PETE-402-501,17,13,1,0,0,31,3.516,0,0,0,0,0,31,LAPREA BIGOTT M
PETE-402-502,19,12,1,0,0,32,3.562,0,0,0,0,0,32,JOCHEN V
PETE-402-503,11,3,2,0,0,16,3.562,0,0,0,0,0,16,SCHECHTER D
PETE-404-501,19,17,0,0,0,36,3.527,0,0,0,0,0,36,KILLOUGH J
PETE-404-502,3,8,0,0,0,11,3.272,0,0,0,0,0,11,KILLOUGH J
PETE-406-501,3,8,2,0,0,13,3.076,0,0,0,0,0,13,NOYNAERT S
PETE-410-501,20,31,2,0,1,54,3.277,0,0,0,0,0,54,WU K
PETE-416-501,20,5,1,0,0,26,3.730,0,0,0,0,0,26,JOCHEN J
PETE-418-501,24,7,0,0,0,31,3.774,0,0,0,0,0,31,LEE W
PETE-453-500,18,4,0,0,0,22,3.818,0,0,0,0,0,22,SLIVA C
PETE-616-600,6,2,0,0,0,8,3.750,1,0,0,0,0,9,BARRUFET M
PETE-626-601,13,2,0,0,0,15,3.866,0,0,0,0,0,15,SCHUBERT J
PETE-627-600,16,4,0,0,0,20,3.800,0,0,0,0,0,20,ZHU D
PETE-627-700,7,1,0,0,0,8,3.875,1,0,0,0,0,9,ZHU D
PETE-638-600,15,0,0,0,0,15,4.000,0,0,0,0,0,15,HILL A
PETE-638-700,8,2,0,0,0,10,3.800,0,0,0,0,0,10,HILL A
PETE-640-601,4,1,0,0,0,5,3.800,0,0,0,0,0,5,MORIDIS G
PETE-643-600,7,1,0,0,0,8,3.875,0,0,0,0,0,8,NASR-EL-DIN H
PETE-643-700,5,0,0,0,0,5,4.000,0,0,0,0,0,5,NASR-EL-DIN H
PETE-648-600,5,3,0,0,0,8,3.625,0,0,0,0,0,8,BLASINGAME T
PETE-648-700,5,1,0,0,0,6,3.833,0,0,0,0,0,6,BLASINGAME T
PETE-652-600,4,0,0,0,1,5,3.200,0,0,0,0,0,5,LEE W
PETE-655-600,13,2,0,0,0,15,3.866,0,0,0,0,0,15,MORITA N
PETE-660-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ALEXANDER G
PETE-661-600,2,2,1,0,0,5,3.200,0,0,0,0,0,5,CUNHA J
PETE-664-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,WEIJERMARS R
PETE-667-600,4,0,1,0,0,5,3.600,0,0,0,0,0,5,VONEIFF G
PETE-689-600,22,0,0,0,0,22,4.000,1,0,0,0,0,23,GILDIN E
PETE-689-603,14,0,0,0,0,14,4.000,0,0,0,0,0,14,AKKUTLU I
DEPARTMENT TOTAL:,559,412,138,21,7,1137,3.308,10,0,0,3,0,1150,
COLLEGE TOTAL:,22166,13069,4869,842,549,41495,3.293,105,17,4,147,26,41794,
